LotProcessStateController;57;;MAX_TIME_EXCEEDED_LEARN;hypothesis34;14277;84226;34;2255502;14672352;609;38;DIFFERENT;33907;3564164;[373, 169, 215, 230, 210, 372, 246, 13048, 345, 134, 791, 1575, 551, 232, 462, 468, 573, 611, 275, 397, 408, 2673, 774, 420, 716, 601, 568, 449, 534, 972, 936, 822, 1866, 891];[44, 276, 1399, 4966, 8556, 14405, 24891, 2568, 3096, 3515, 77820, 104166, 62, 136, 9074, 8115, 9191, 18520, 257808, 292905, 1600, 2079, 19486, 21537, 539197, 4993, 628, 517, 34971, 804106, 836645, 8380, 47566, 400946];[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1];[57, 170, 282, 187, 199, 201, 195, 625, 236, 206, 826, 1504, 309, 305, 590, 290, 292, 290, 296, 305, 299, 1691, 361, 353, 348, 358, 352, 348, 347, 346, 352, 348, 1050, 359];[57, 397, 906, 867, 928, 1140, 1105, 3975, 1592, 968, 3945, 8251, 2065, 907, 2294, 1969, 2276, 2549, 1414, 1771, 1734, 10148, 2458, 1709, 2384, 2101, 2059, 1691, 2030, 3057, 2760, 2724, 7184, 2811];[59, 376, 1649, 5962, 12181, 20061, 30517, 2500, 3192, 3536, 76693, 102603, 64, 133, 9487, 8364, 8763, 17033, 221149, 231817, 1220, 1469, 14557, 16025, 359201, 3117, 381, 403, 22553, 514433, 531297, 5001, 29706];[59, 1198, 6241, 26120, 57290, 101876, 163176, 12145, 16184, 17896, 455202, 601685, 192, 452, 45431, 41059, 44358, 93313, 1372914, 1447385, 6170, 7508, 78174, 86953, 2375789, 17392, 1804, 1937, 131468, 3546836, 3700501, 30044, 183600]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
LotProcessingListController;32;;MAX_TIME_EXCEEDED_LEARN;hypothesis36;18686;104357;36;4894286;26755728;682;46;DIFFERENT;17213;3580889;[521, 99, 99, 140, 107, 165, 226, 88, 122, 156, 168, 147, 99, 197, 342, 194, 385, 248, 525, 543, 2153, 995, 1274, 1332, 1356, 446, 347, 353, 760, 525, 481, 520, 606, 551, 577, 366];[38, 392, 63, 123, 200, 395, 14293, 6505, 15752, 20751, 30404, 49804, 637, 69603, 75850, 98458, 112233, 141753, 87758, 179005, 262881, 180907, 224323, 256682, 355670, 433373, 4927, 6109, 2751, 4669, 5630, 6941, 24070, 725261, 12724, 169954];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1];[32, 95, 159, 220, 275, 330, 390, 215, 214, 218, 222, 216, 216, 218, 652, 253, 743, 286, 840, 891, 3830, 981, 1048, 1051, 1030, 345, 334, 341, 644, 340, 334, 341, 345, 341, 348, 348];[32, 222, 510, 631, 799, 965, 1148, 612, 815, 1056, 1072, 1044, 616, 1056, 2194, 1231, 2529, 1394, 3201, 3751, 17036, 6431, 7918, 7933, 7800, 2371, 2302, 2351, 4718, 3024, 2970, 3033, 3061, 3035, 3096, 2400];[34, 1155, 119, 244, 501, 716, 35371, 18109, 42590, 52159, 71026, 104671, 1265, 140031, 150108, 181105, 199046, 236367, 142182, 283245, 406066, 258891, 293707, 330171, 456465, 565503, 6718, 8461, 3465, 6067, 7075, 8121, 29078, 840087, 14367];[34, 3975, 311, 660, 1383, 1998, 135003, 68536, 168220, 216702, 315832, 487897, 4476, 660405, 688539, 861307, 922945, 1131488, 668560, 1356155, 2039983, 1339333, 1586853, 1850099, 2685141, 3409591, 33957, 43442, 17703, 32203, 38335, 44825, 165538, 5689907, 84392]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
LotProcessingListNoEvent;30;;MAX_TIME_EXCEEDED_LEARN;hypothesis18;4591;16663;18;4977136;26551875;91;18;DIFFERENT;4702;3593587;[524, 93, 79, 61, 104, 191, 264, 95, 130, 153, 80, 156, 251, 232, 1343, 353, 267, 326];[40, 368, 74, 155, 209, 496, 13888, 6356, 16451, 300, 293, 35344, 51065, 536478, 712434, 828371, 903290, 487975];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[30, 89, 146, 201, 250, 303, 359, 201, 197, 206, 203, 200, 545, 601, 269, 271, 255, 265];[30, 208, 471, 578, 728, 888, 1059, 572, 742, 994, 581, 968, 1745, 1913, 1317, 1325, 1249, 1295];[32, 1023, 113, 238, 481, 681, 31927, 17035, 42559, 778, 640, 79025, 111171, 1048990, 1129202, 1209931, 1303310];[32, 3517, 295, 642, 1327, 1898, 121803, 64474, 168509, 2265, 2048, 349257, 485860, 5491736, 6041471, 6595136, 7221605]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
LotQueueController;126;;MAX_TIME_EXCEEDED_LEARN;hypothesis11;21268;109263;11;3180621;18081363;68;14;DIFFERENT;20126;3578201;[518, 240, 338, 518, 923, 1017, 2610, 1332, 2141, 7177, 3312];[43, 262, 8162, 6022, 13820, 83604, 237815, 340299, 518527, 1405467, 964180];[1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1];[126, 377, 629, 880, 1129, 1382, 3373, 2120, 2366, 5640, 3246];[126, 880, 2014, 3522, 5397, 7673, 17868, 8350, 11333, 32082, 20018];[128, 738, 21957, 13957, 27925, 151401, 357043, 476771, 625657, 1505044];[128, 2327, 87061, 61272, 137071, 828855, 2046867, 2640650, 3493421, 8783711]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
LotQueueIntegrityController;106;;MAX_TIME_EXCEEDED_LEARN;hypothesis13;47736;195535;13;2643088;12900784;30;24;DIFFERENT;22838;3575461;[517, 209, 289, 2001, 1201, 800, 4107, 1571, 1431, 1693, 2901, 3521, 2597];[41, 788, 129, 423, 332, 329, 3970, 43990, 118345, 159427, 253292, 571181, 2423214];[1, 1, 1, 4, 2, 1, 6, 1, 1, 1, 2, 2, 1];[106, 317, 528, 3278, 2639, 1996, 9572, 3453, 3665, 3872, 6400, 6997, 4913];[106, 740, 1691, 9938, 9934, 6520, 39981, 12567, 16997, 17396, 27713, 30502, 21450];[108, 1912, 229, 721, 713, 746, 10087, 127828, 325497, 404695, 586951, 1183601];[108, 6476, 605, 2142, 2263, 2338, 36465, 573643, 1539590, 1962382, 2884124, 5890648]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
LotStreamConstructor_BeforeFirstWafer_Armor;29;;MAX_TIME_EXCEEDED_LEARN;hypothesis92;26579;164222;92;2663124;18165523;512;99;DIFFERENT;39000;3558158;[555, 81, 184, 513, 448, 176, 506, 116, 162, 294, 141, 217, 115, 579, 159, 238, 151, 183, 138, 172, 219, 766, 306, 383, 313, 238, 330, 234, 401, 1033, 106, 194, 238, 271, 512, 231, 246, 302, 219, 366, 221, 381, 1912, 392, 438, 438, 332, 471, 345, 531, 512, 291, 532, 405, 294, 612, 556, 480, 418, 647, 405, 272, 386, 392, 538, 263, 392, 420, 474, 270, 538, 355, 381, 269, 238, 392, 331, 625, 458, 519, 368, 353, 230, 330, 396, 392, 421, 545, 4207, 617, 518, 461];[65, 86, 1134, 2649, 157, 340, 423, 7744, 206, 257, 240, 456, 639, 2120, 2525, 10, 3000, 12557, 12577, 13017, 37704, 39485, 53335, 3391, 26200, 2881, 3060, 6113, 285916, 1811, 99, 2045, 2407, 3436, 875, 996, 1317, 1725, 2899, 3176, 3257, 5336, 18079, 18854, 20375, 21434, 23373, 23972, 25201, 25547, 26522, 122342, 129687, 137571, 138623, 147837, 154306, 152147, 964666, 191281, 295646, 2223, 2775, 3128, 3426, 3915, 4714, 5175, 5592, 5440, 5853, 6165, 9111, 9720, 9674, 10223, 8794, 1316, 9127, 1014, 10336, 815, 10426, 10356, 11182, 12122, 12216, 16765, 51666, 51338, 53810, 24612];[1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[29, 86, 141, 427, 357, 239, 429, 153, 146, 436, 151, 153, 150, 684, 174, 178, 174, 174, 183, 174, 176, 903, 324, 269, 258, 231, 232, 237, 228, 605, 202, 202, 205, 207, 408, 203, 200, 203, 200, 205, 204, 209, 1444, 231, 231, 231, 231, 232, 233, 231, 234, 231, 244, 257, 280, 224, 227, 267, 250, 686, 293, 230, 231, 230, 233, 230, 231, 230, 233, 230, 233, 230, 230, 230, 230, 231, 230, 235, 231, 232, 231, 231, 229, 230, 231, 230, 230, 230, 2560, 261, 260, 260];[29, 201, 450, 1653, 1907, 788, 2029, 592, 699, 1508, 725, 1034, 713, 3591, 1013, 1387, 1017, 1013, 710, 1026, 1038, 4034, 1671, 1702, 1761, 1152, 1559, 1114, 1993, 4534, 578, 787, 996, 1419, 2199, 1391, 970, 1391, 970, 1401, 986, 1848, 8937, 1355, 1817, 1817, 1355, 1825, 1369, 1817, 2309, 1355, 1967, 1568, 1158, 1797, 1821, 1638, 1526, 2430, 1207, 1121, 1588, 1581, 2068, 1121, 1588, 1581, 2068, 1121, 2068, 1581, 1581, 1117, 1122, 1589, 1122, 2545, 2054, 2049, 1592, 1578, 1120, 1577, 1586, 1577, 2037, 2037, 17129, 2579, 2049, 2049];[31, 132, 1225, 3077, 209, 345, 397, 11242, 222, 281, 363, 433, 845, 3058, 3469, 6, 3940, 14582, 15261, 15849, 42197, 43927, 59050, 3850, 27741, 3124, 3267, 6270, 275155, 1736, 107, 1939, 2155, 3319, 789, 854, 1127, 1465, 2622, 2738, 2933, 4815, 15699, 16178, 16815, 17373, 18726, 19220, 19739, 20195, 20610, 92873, 94641, 96357, 98008, 99633, 101349, 102987, 665887, 132510, 208139, 1578, 1834, 2218, 2362, 2697, 3129, 3529, 3705, 3848, 4120, 4328, 6472, 6712, 6856, 7000, 6028, 954, 6638, 684, 7028, 489, 7329, 7463, 7734, 8274, 8379, 11377, 35079, 35857, 36337];[31, 400, 4715, 12460, 660, 1339, 1620, 56753, 896, 1139, 1491, 1842, 3762, 14519, 16748, 32, 19909, 84894, 88261, 92412, 256457, 263692, 357703, 20000, 166652, 16699, 17688, 34288, 1814776, 9342, 483, 10231, 11499, 18056, 4031, 4433, 5942, 7965, 14627, 15413, 16536, 27811, 93462, 96507, 101169, 105270, 113738, 117555, 120802, 124412, 128513, 652104, 668115, 680540, 689145, 704052, 719597, 731403, 4870634, 938077, 1465681, 8846, 10414, 12714, 13649, 15970, 18607, 21040, 22265, 23284, 25227, 26550, 40160, 41769, 42616, 43623, 37785, 5257, 42026, 3808, 44907, 2784, 46749, 47705, 49413, 52968, 53932, 74146, 233726, 240313, 244287]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
LotStreamConstructor_EndOfStream;156;;MAX_TIME_EXCEEDED_LEARN;hypothesis7;16310;75968;7;1214455;6226283;92;11;DIFFERENT;11240;3587109;[535, 456, 635, 458, 3258, 3590, 2308];[35, 1053, 21957, 520, 110599, 491143, 2961802];[1, 2, 1, 1, 3, 2, 1];[156, 1091, 1089, 1401, 4826, 4500, 3247];[156, 3274, 3269, 4829, 21809, 27943, 14688];[158, 2820, 67401, 1630, 276305, 866141];[158, 10806, 268340, 4875, 1272855, 4669249]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
LotStreamConstructor_EndOfStream_Armor;10;;finished;learning_result;1021;4292;14;19162;92846;16;16;SAME;1617;14651;[524, 47, 50, 153, 180, 36, 60, 70, 195, 73, 38, 94, 49, 48];[36, 50, 216, 316, 117, 12, 134, 232, 2481, 2381, 2408, 2864, 2816, 588];[1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1];[10, 29, 46, 141, 121, 39, 40, 45, 138, 51, 51, 175, 69, 66];[10, 68, 146, 507, 648, 109, 152, 169, 633, 243, 294, 682, 323, 308];[12, 47, 187, 485, 89, 15, 142, 200, 2084, 2828, 3529, 4496, 4232, 816];[12, 141, 676, 1858, 263, 38, 514, 750, 9975, 13983, 18129, 22597, 20509, 3401]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
LotStreamConstructor_PauseLotSideStream;55;;finished;learning_result;491;1146;3;719;1872;3;3;SAME;222;208;[59, 96, 67];[20, 117, 71];[1, 1, 1];[55, 164, 272];[55, 383, 708];[57, 331, 331];[57, 936, 879]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
PassThroughAdapter;5;;finished;learning_result;95;340;5;449;1529;5;5;SAME;474;477;[165, 128, 124, 47, 10];[26, 124, 113, 155, 59];[1, 1, 1, 1, 1];[5, 14, 24, 32, 20];[5, 33, 78, 131, 93];[7, 27, 97, 239, 79];[7, 81, 347, 837, 257]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
PassThroughArmor;6;;finished;learning_result;163;539;6;988;3654;6;6;SAME;407;979;[118, 57, 121, 35, 33, 43];[35, 117, 186, 214, 327, 100];[1, 1, 1, 1, 1, 1];[6, 17, 29, 38, 24, 49];[6, 40, 94, 131, 112, 156];[8, 32, 115, 244, 451, 138];[8, 96, 412, 881, 1813, 444]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
PostProcessIntegrityController;17;;finished;learning_result;3115;20581;17;1180517;7505516;24;24;SAME;53381;542348;[159, 274, 97, 75, 92, 126, 72, 79, 69, 50262, 266, 327, 457, 396, 124, 69, 437];[76, 88, 353, 611, 1793, 3758, 63329, 83374, 327109, 778, 1866, 12167, 19561, 828, 933, 23539, 2185];[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 2, 2, 2, 1, 1, 1];[17, 50, 83, 111, 143, 168, 100, 103, 99, 307, 311, 301, 307, 308, 105, 105, 497];[17, 117, 267, 318, 498, 599, 474, 599, 575, 2414, 1844, 2368, 2748, 2831, 822, 624, 3466];[19, 72, 609, 1474, 3793, 9046, 176236, 204091, 704723, 1233, 2871, 17310, 25552, 997, 1158, 28786, 2547];[19, 214, 2119, 5299, 14788, 37115, 945297, 1160477, 4751034, 6825, 17097, 125030, 201593, 7233, 8514, 206809, 16053]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
PostProcessListController;26;;MAX_TIME_EXCEEDED_LEARN;hypothesis27;14737;79554;27;4769145;28899066;779;41;DIFFERENT;6034;3593739;[140, 95, 52, 80, 88, 77, 194, 151, 125, 67, 1214, 681, 150, 583, 526, 148, 95, 128, 134, 104, 102, 326, 197, 159, 140, 94, 184];[37, 356, 673, 1209, 2678, 6, 4867, 7679, 10494, 17557, 33383, 48722, 25776, 52924, 601276, 32184, 34873, 52063, 59773, 69715, 102265, 113200, 1230, 1536, 4193, 139819, 2175251];[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 8, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1];[26, 77, 129, 181, 229, 278, 461, 400, 443, 202, 3743, 1927, 262, 765, 1153, 553, 280, 280, 273, 274, 282, 839, 564, 282, 276, 282, 276];[26, 180, 414, 727, 1096, 934, 2071, 1426, 1556, 580, 14525, 9064, 1525, 5773, 5830, 2427, 1929, 1651, 1881, 1616, 1943, 7185, 4713, 2792, 2733, 2226, 2731];[28, 676, 1789, 3259, 6849, 14, 14766, 24205, 33265, 57289, 106579, 151081, 78803, 143051, 1737572, 143857, 149006, 213404, 249951, 288701, 416635, 443668, 4344, 5266, 14103, 480984];[28, 2310, 6989, 14328, 33691, 36, 72708, 116817, 157706, 268356, 517484, 757434, 398811, 768302, 11109434, 781777, 822974, 1217999, 1455073, 1706002, 2512862, 2770781, 23279, 29071, 80739, 3274075]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
StreamConstructor_MActions_Inline_Dry;102;;finished;learning_result;36304;185735;8;1289829;7296877;30;30;SAME;14373;390301;[92, 194, 206, 432, 3095, 2008, 1843, 6503];[38, 1769, 3613, 14852, 56090, 85654, 221263, 7022];[1, 1, 1, 2, 9, 3, 2, 11];[102, 305, 508, 1523, 8762, 5280, 4854, 14970];[102, 712, 1627, 5492, 39761, 28993, 28477, 80571];[104, 7143, 30201, 77242, 203436, 283795, 669536, 18372];[104, 24793, 110114, 322859, 1094163, 1622589, 4028535, 93720]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
StreamConstructor_MActions_Inline_NXT;102;;MAX_TIME_EXCEEDED_LEARN;hypothesis9;12064;82238;9;698457;3814127;92;13;DIFFERENT;5243;3594609;[113, 214, 150, 560, 145, 858, 738, 773, 1692];[27, 1439, 3718, 14673, 25629, 41384, 42929, 49240, 3415570];[1, 1, 1, 2, 1, 2, 2, 1, 2];[102, 305, 508, 1523, 421, 2224, 1534, 1913, 3534];[102, 712, 1627, 6308, 1583, 12593, 12985, 13384, 32944];[104, 5919, 30165, 75459, 123597, 164816, 145336, 153061];[104, 20509, 109982, 330459, 584585, 861960, 910412, 996116]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
StreamConstructor_MActions_NXT;115;;MAX_TIME_EXCEEDED_LEARN;hypothesis12;22883;164929;12;6174875;47597254;95;19;DIFFERENT;9356;3590468;[94, 211, 363, 1327, 183, 677, 883, 990, 1295, 1372, 880, 1081];[21, 251, 12053, 1929, 2588, 4208, 168223, 199876, 255621, 374598, 710338, 1860762];[1, 1, 1, 4, 1, 1, 2, 1, 1, 2, 1, 3];[115, 344, 573, 3543, 472, 1820, 1729, 2391, 2620, 2409, 3190, 3677];[115, 803, 1834, 16699, 2246, 9583, 14635, 16232, 19331, 30162, 27095, 26194];[117, 692, 55199, 6566, 8332, 12556, 493551, 536011, 696702, 1376656, 2988493];[117, 2188, 220094, 31309, 40939, 65544, 3188165, 3566391, 4921410, 11105855, 24455242]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
StreamConstructor_NextRequestTimeout_Dry;102;;MAX_TIME_EXCEEDED_LEARN;hypothesis7;11574;55399;7;318640;1567804;17;13;DIFFERENT;4308;3595553;[89, 243, 479, 265, 736, 1097, 1399];[24, 1420, 7389, 13935, 18080, 34628, 3520077];[1, 1, 2, 1, 2, 2, 4];[102, 305, 1118, 907, 2126, 2729, 4287];[102, 712, 3863, 3639, 10563, 17638, 18882];[104, 5783, 28569, 75391, 78509, 130284];[104, 20033, 120587, 315083, 378411, 733586]
name;apiNrInputs;equivOracleConfigSeed;learnResult;learnedResultUsedModel;nrMembershipQueries;nrMembershipSymbols;nrEquivalenceQueries;nrTestingQueries;nrTestingSymbols;nrExpectedMealyStates;nrMealyStates;compareResult;durationMsLearningLearn;durationMsLearningTest;learnTimePerRound;testTimePerRound;nrMealyStatesPerRound;nrMemberShipQueriesPerRound;nrMemberShipSymbolsPerRound;nrTestingQueriesPerRound;nrTestingSymbolsPerRound
StreamConstructor_NextRequestTimeout_NXT;102;;finished;learning_result;28634;129932;7;2131581;11913269;27;27;SAME;10189;690619;[82, 180, 1465, 2085, 2458, 2434, 1485];[25, 557, 3533, 138022, 256563, 288189, 3730];[1, 1, 6, 10, 5, 3, 1];[102, 305, 3568, 5820, 6910, 6682, 5247];[102, 712, 13459, 24402, 31734, 34781, 24742];[104, 1395, 11186, 451981, 767653, 885502, 13760];[104, 4675, 51468, 2480280, 4321000, 4992575, 63167]
